Ticker,DepreciationAndAmortization,OtherNonCashItems,ChangeInWorkingCapital,ChangeInOtherWorkingCapital,ChangesInAccountReceivables,ChangeInAccountPayable,ChangeInOtherCurrentAssets,ChangeInOtherCurrentLiabilities,OperatingCashFlow,CashFlowFromContinuingOperatingActivities,CapitalExpenditure,PurchaseOfPropertyPlantAndEquipment,SaleOfPropertyPlantAndEquipment,PurchaseOfIntangibleAssets,SaleOfIntangibleAssets,PurchaseOfInvestment,SaleOfInvestment,PurchaseOfBusiness,SaleOfBusiness,NetIntangiblesPurchaseAndSale,NetInvestmentPurchaseAndSale,NetPPEPurchaseAndSale,NetBusinessPurchaseAndSale,NetOtherInvestingChanges,InvestingCashFlow,CashFlowFromContinuingInvestingActivities,IssuanceOfCapitalStock,CommonStockIssuance,RepurchaseOfCapitalStock,CashDividendsPaid,IssuanceOfDebt,RepaymentOfDebt,IssuanceOfLongTermDebt,RepaymentOfLongTermDebt,NetBorrowings,NetOtherFinancingCharges,FinancingCashFlow,CashFlowFromContinuingFinancingActivities,EffectOfExchangeRateChanges,ChangeInCashSupplementalAsReported,BeginningCashPosition,EndCashPosition,FreeCashFlow
TVAZ.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBAR.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMIG4.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBDC.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGBR4.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VOLB.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKM.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABBO.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALC.MC,3.71,-1.66,2.1,,,,0.69,-0.19,20.71,,-1.52,,,,,0.0,0.07,-2.5,0.17,,0.07,-1.52,-2.33,,-3.79,,0.16,0.16,-0.23,-3.85,0.0,-7.82,,,,,-13.88,,,,23.46,26.5,19.19
ADLB.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATN.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EESP.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUWT.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRIE.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MASM.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMGI.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEDC.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEUB.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SECU.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDRE.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRES.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APPS.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRL.MC,4.35,92.55,31.82,,,,4.13,,316.78,,-19.48,,,,,,,-53.47,,-0.71,,-18.77,-53.47,,-294.38,,899.54,899.54,,-105.17,390.9,-13.64,,,,-102.58,1069.05,,,,461.22,1552.68,297.3
FACE.MC,5.59,0.67,2.71,,,,0.07,-0.4,0.72,,-5.25,,,,,,0.0,-0.01,,-5.0,0.0,-0.24,-0.01,-0.03,-5.28,,8.67,8.67,-0.38,,0.0,-1.55,,,,0.82,7.56,,0.0,,2.73,5.74,-4.53
LOG.MC,165.47,-92.92,-75.81,,,,,-50.22,397.31,,-47.09,,,,,,,-19.98,0.0,-8.41,,-22.68,-19.98,,-51.08,,,,-2.78,-253.38,,,,,,-53.9,-370.02,,,,192.96,169.17,350.22
CRBHO.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMR.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AENA.MC,847.81,-40.3,-52.01,,,,,,2746.94,,-825.18,,,,,-51.4,39.36,,,,-12.04,-796.53,,,-804.35,,2.11,2.11,,-1182.87,,,,,,-1248.39,-2429.15,,-55.28,,2363.12,1821.28,1921.76
YURO.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBIB.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTH.MC,1.95,1.04,-0.75,,,,0.28,,11.56,,-0.34,,,,,0.0,1.01,,,-0.34,1.01,0.19,,,0.86,,,,,-12.0,,-4.1,,,,,-16.1,,-0.03,,24.39,20.68,11.22
CLNX.MC,2608.34,918.35,55.51,,,,48.77,,2306.57,,-2030.34,,,,,-34.46,0.0,-10.69,,,-34.46,-2030.34,-10.69,898.8,-1176.68,,40.1,40.1,,-44.28,1219.95,-1801.41,,,,-27.33,-1294.3,,-45.26,,1292.44,1082.77,276.24
TLGO.MC,24.38,138.69,-141.29,,,,,,-110.8,,-48.57,,,,,,,,,,,-48.57,,,-48.57,,,,-1.23,,234.25,-135.47,,,,,97.55,,-0.65,,155.76,93.29,-159.37
EKTL.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YFID.MC,11.73,29.81,-1.11,,,,-0.05,,8.73,,,,,,,-0.04,0.08,0.0,,,0.04,,0.0,,-8.55,,,,-0.07,,4.54,-41.34,,,,,-36.88,,-0.0,,67.9,31.2,8.73
GREG.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INC.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YTRA.MC,2.76,3.74,0.66,,,,-1.17,,9.51,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,-6.59,0.0,-3.69,,,,,-9.91,,,,8.39,7.99,9.51
LLN.MC,2.08,0.2,0.23,,,,-0.0,0.07,2.92,,-1.19,,,,,-0.03,0.35,,,-1.17,0.32,-0.01,,,-0.86,,,,,,0.55,-2.43,,,,-0.15,-2.1,,,,1.02,0.98,1.74
YARE.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSO.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHMR.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIGAH.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEOL.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGIL.MC,11.19,2.04,-5.66,,,,5.23,-0.21,8.26,,-6.67,,,,,-0.51,0.0,-0.03,0.02,-5.88,-0.51,-0.79,-0.01,,-7.19,,,,-0.34,,2.33,-4.54,,,,-1.37,-3.91,,0.0,,14.61,11.78,1.59
YZBL.MC,14.46,1.12,9.95,,,,0.41,,50.22,,,,,,,,,,1.49,,,,1.49,,-79.47,,,,0.0,-22.89,20.5,,,,,,-2.39,,,,50.53,18.88,50.22
ORY.MC,0.15,1.02,-1.11,,,,-0.02,,-5.92,,-8.02,,,,,-0.11,,,,-8.02,-0.11,,,,-8.13,,,,,,14.08,-8.49,,,,1.56,7.15,,-0.01,,12.75,5.85,-13.94
TQT.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLRE.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPR3.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOMI.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PQR.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YABA.MC,1.05,0.48,-0.04,,,,0.0,0.0,-0.2,,-0.08,,,,,-0.08,,-0.0,,,-0.08,-0.08,-0.0,,-0.17,,,,-0.0,,1.62,-1.01,,,,,0.6,,,,0.19,0.42,-0.28
YSCI.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCEP.MC,933.0,187.0,332.0,,,,37.0,,3061.0,,-939.0,,,,,-6.0,420.0,-1524.0,,0.0,414.0,-776.0,-1524.0,3.0,-1957.0,,31.0,31.0,,-910.0,1008.0,-1207.0,,,,511.0,-973.0,,13.0,,1419.0,1563.0,2122.0
YAST.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YVIT.MC,1.36,1.86,3.45,,,,-0.0,,7.29,,,,,,,-0.57,1.15,,,,0.58,,,,-8.91,,0.12,0.12,-0.06,-4.13,17.69,-4.71,,,,,8.89,,,,12.29,19.56,7.29
YISC.MC,7.33,6.84,0.23,,,,,,18.26,,,,,,,,,,1.03,,,,1.03,0.02,1.05,,,,,-8.19,,-10.76,,,,,-18.95,,0.0,,6.73,7.08,18.26
YQUO.MC,0.54,0.48,0.08,,,,0.0,,2.25,,-0.0,,,,,-5.3,6.0,,,,0.7,-0.0,,,15.98,,0.06,0.06,-0.02,-5.93,0.02,-12.65,,,,,-18.52,,,,1.34,1.05,2.25
ATRY.MC,29.04,34.12,-6.63,,,,,,3.0,,-13.14,,,,,-0.2,0.14,,,,-0.06,-12.9,,,-12.95,,,,-0.03,,,,,,,-11.48,-11.51,,,,41.83,20.36,-10.14
VOZ.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YGMP.MC,1.72,17.13,1.86,,,,-1.42,,63.08,,-1.67,,,,,-0.26,,-2.37,0.0,-0.43,-0.26,-1.23,-2.37,,-102.52,,0.08,0.08,,-23.94,,,,,,0.4,-26.07,,,,206.92,141.41,61.41
YORS.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMM.MC,2.34,0.58,-2.36,,,,0.03,0.03,0.55,,-1.59,,,,,,,,0.0,-1.13,,-0.46,0.0,,-1.59,,,,-0.0,-0.65,3.96,-5.36,,,,0.0,-2.06,,,,8.75,5.66,-1.04
ECG.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONIB.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANGO.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YVBA.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YORE.MC,5.25,5.18,-0.19,,,,-0.29,-0.04,13.83,,,,,,,,,,,,,0.0,,,-0.37,,0.03,0.03,,-15.7,,-1.47,,,,,-17.14,,,,5.7,2.03,13.83
CASHP.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOME.MC,4.43,-17.94,52.33,,,,52.33,,105.04,,-1.51,,,,,-6.95,0.04,-21.89,,,-6.91,10.31,-21.89,-5.5,-24.0,,,,,-114.06,463.55,-222.8,,,,,92.31,,6.72,,188.36,368.43,103.52
GEST.MC,711.93,182.27,126.36,,,,-37.84,8.61,1071.9,,-955.87,,,,,,,0.0,7.23,-110.48,-95.49,-838.67,7.23,19.55,-1017.87,,,,,-127.51,423.16,-326.1,,,,-29.5,-70.82,,-2.92,,,,116.04
YOVA.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELZZ.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNI.MC,86.85,440.08,-1381.56,,,,214.79,-512.5,-355.53,,-51.02,,,,,,,-0.77,18.42,-33.21,,120.96,17.66,,234.08,,40.38,40.38,-140.09,-286.16,300.0,-300.0,,,,-30.95,-416.81,,0.0,,8040.03,7501.78,-406.55
YGGC.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YNUM.MC,1.41,0.84,-0.66,,,,0.14,-0.46,0.6,,-0.23,,,,,-0.44,0.0,,,,-0.43,-0.23,,,-1.05,,0.0,0.0,-0.01,,3.0,-2.0,,,,,1.0,,,,0.41,0.95,0.37
BAINS.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAML.MC,0.92,2.18,0.09,,,,0.08,,3.17,,-2.1,,,,,,13.06,-7.2,,-0.0,13.06,-2.1,-7.2,-0.0,3.58,,,,-0.11,-2.12,0.0,-2.07,,,,,-4.3,,,,2.13,4.58,1.07
YGOP.MC,,2.89,0.12,,,,-0.04,,5.39,,,,,,,,,,,,,,,,-0.97,,,,-1.51,-1.19,3.8,-1.0,,,,-4.66,-4.56,,,,0.86,0.71,5.39
YDOM.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEDAS.MC,5.16,-14.45,73.48,,,,62.89,,191.32,,-16.87,,,,,-10.83,70.84,-101.06,,-2.27,60.02,-14.6,-101.06,,-57.91,,,,-0.2,-95.26,775.63,-763.05,,,,3.67,-79.22,,0.0,,289.79,343.97,174.45
NTX.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRN.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPSNA.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YSPS.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YHAB.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBT.MC,0.54,-0.26,-0.03,,,,-0.01,-0.78,1.3,,-0.11,,,,,0.0,0.0,-1.63,1.23,-0.05,0.0,-0.07,-0.4,,-0.51,,0.07,0.07,-0.13,,0.76,-1.47,,,,,-0.78,,-0.01,,0.06,0.06,1.18
YTEM.MC,0.73,-14.14,5.51,,,,2.46,4.63,2.94,,,,,,,,,,,,,,,,177.95,,0.01,0.01,-26.31,,,-157.66,,,,0.0,-183.95,,0.0,,16.47,13.4,2.94
YSRR.MC,1.28,2.03,0.18,,,,0.11,,-0.37,,,,,,,,,,,,,0.0,,,-0.05,,0.0,0.0,-0.07,,3.56,-4.07,,,,,-0.58,,,,1.56,0.56,-0.37
YAP67.MC,0.69,1.04,0.56,,,,,0.08,2.38,,-0.0,,,,,-0.07,0.01,,0.29,,-0.06,-0.0,0.29,,-2.36,,1.54,1.54,-1.5,-0.37,0.3,-0.42,,,,,-0.45,,,,0.8,0.37,2.38
TR1.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YTOR.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YQPQ.MC,0.06,0.14,0.01,,,,0.0,0.0,-0.53,,,,,,,0.0,,-0.23,,,0.0,,-0.23,0.01,1.62,,0.0,0.0,-0.02,-0.41,1.47,-0.86,,,,,0.18,,0.0,,0.6,1.87,-0.53
YEXR.MC,0.19,0.37,0.55,,,,0.02,-0.11,-0.95,,,,,,,-0.15,0.16,,,,0.02,,0.02,,26.78,,0.14,0.14,-0.27,,0.01,-12.06,,,,,-12.18,,,,0.06,13.7,-0.95
YCPS.MC,0.02,7.2,-3.26,,,,4.81,-3.36,62.4,,-0.06,,,,,-0.35,217.07,-47.24,,-0.03,216.72,-0.03,-47.24,,-253.47,,203.49,203.49,-0.02,-73.18,229.13,-97.01,,,,1.99,237.97,,,,34.77,81.66,62.34
YTST.MC,2.3,116.47,-29.81,,,,-1.46,,-21.82,,-3.44,,,,,0.0,,,,-3.31,0.0,-0.13,,,163.49,,0.0,0.0,-0.08,,10.42,-168.78,,,,,-158.44,,,,91.01,74.24,-25.26
BKY.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,78.78,77.34,-1.5
ALQ.MC,61.63,11.18,-1.22,,,,-1.45,0.0,60.57,,-106.28,,,,,0.0,,-0.96,0.0,-0.33,0.0,-78.56,-0.96,,-79.85,,0.53,0.53,-0.53,-1.56,138.44,-119.39,,,,0.05,17.54,,,,5.5,3.77,-45.71
YGOB.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARM.MC,0.07,24.27,-3.98,,,,,,-13.1,,-14.03,,,,,,,,,,,-14.01,,35.85,21.84,,1.28,1.28,,,22.48,-28.14,,,,,-4.38,,,,7.08,11.44,-27.13
EATP.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YATO.MC,13.24,17.04,3.13,,,,2.01,0.47,31.42,,-1.46,,,,,-25.86,,,,,-25.86,-1.46,,,87.48,,,,-0.02,-75.78,14.3,-53.0,,,,,-114.5,,,,17.87,32.14,29.96
SPK.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YARP.MC,0.6,0.51,-0.31,,,,-0.01,,2.67,,,,,,,-0.12,,,,,-0.12,,,,-5.78,,0.01,0.01,-0.0,-1.5,8.67,-3.96,,,,,3.22,,,,0.14,0.25,2.67
YVIV.MC,0.69,21.1,-15.17,,,,-0.36,1.25,-13.15,,-1.43,,,,,,3.3,,,-1.25,3.3,-0.17,,14.92,-163.26,,,,,-4.9,,,,,,-0.0,171.33,,,,7.25,2.17,-14.58
YAC1.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPARK.MC,0.39,0.36,-2.12,,,,,0.0,-0.35,,-0.43,,,,,-1.05,0.55,,,,-0.5,-0.43,,,4.87,,0.02,0.02,-0.08,-0.12,1.39,-5.71,,,,,-4.5,,0.0,,0.47,0.48,-0.78
YEPS.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROE.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YMRE.MC,4.31,4.86,-13.82,,,,,,-21.87,,,,,,,-0.15,3.8,,0.0,,3.64,,0.0,,35.97,,0.05,0.05,-13.05,-6.2,27.37,-30.53,,,,,-22.36,,,,14.25,5.99,-21.87
IFFE.MC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEV.MC,,,,,,,,,,,-9.54,,,,,-21.98,,,,,-21.98,-9.54,,,-31.45,,,,,-5.09,,,,,,27.95,22.86,,,,8.83,11.31,1.54
YMHRE.MC,0.84,5.87,5.1,,,,0.4,0.12,5.24,,-0.82,,,,,-5.13,22.5,,,,17.38,-0.81,,29.9,5.9,,,,,,52.71,-22.68,,,,-1.16,28.87,,-0.0,,33.13,73.13,4.42
TLIT.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FCHA.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRG.MI,984.0,239.0,-764.0,,,,-1477.0,,1814.0,,-2815.0,,,,,,290.0,-176.0,11.0,-276.0,290.0,-2534.0,-165.0,4.0,-2681.0,,,,-2.0,-946.0,5426.0,-1902.0,,,,-349.0,1291.0,,,,1382.0,1806.0,-1001.0
PIRC.MI,572.72,253.09,-53.58,,,,,,1292.56,,-403.67,,,,,-0.56,,-32.34,,-27.59,-0.56,-373.84,-32.34,-0.51,-421.26,,,,,-204.4,1366.48,-1497.8,,,,60.13,-610.7,,-8.18,,1248.85,1501.27,888.89
UBI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IOL.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRY.MI,465.0,225.0,465.0,,,,668.0,,1933.0,,-793.0,,,,,-13.0,69.0,,,-25.0,56.0,-768.0,-4126.0,9.0,-4854.0,,,,-327.0,-202.0,5379.0,-2381.0,,,,-15.0,2203.0,,10.0,,1741.0,1033.0,1140.0
ISP.MI,1708.0,-4238.0,-52663.0,,,,6351.0,,-40187.0,,-1669.0,,,,,,,-35.0,321.0,-1379.0,,-207.0,286.0,,-1247.0,,355.0,355.0,-1736.0,-5830.0,,,,,,23.0,-7188.0,,-115.0,,89270.0,40533.0,-41856.0
CRDI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMED.MI,,2701.18,-351.87,,,,552.96,160.18,1152.19,,-56.48,,,,,,,,,-40.92,,-10.72,,,-15.52,,,,,-584.9,,,,,,,-640.36,,,,188.13,684.44,1095.71
LDOF.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENEI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TENR.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENI.MI,7600.0,590.0,1286.0,-37.0,1145.0,110.0,,,13092.0,13092.0,-8490.0,,,,,-1514.0,595.0,-1795.0,887.0,-465.0,-919.0,-6650.0,-908.0,-875.0,-9817.0,-9817.0,,,-2012.0,-3068.0,3516.0,-5953.0,,,,2336.0,-5380.0,-5380.0,83.0,,10205.0,8183.0,4602.0
UNPI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMPS.MI,,-122.92,-2808.47,,,,,-125.42,-792.0,,-68.42,,,,,,,,,-37.65,,41.32,,,39.15,,,,,-315.03,,,,,,,-315.03,,,,14317.28,13249.4,-860.42
BZU.MI,272.34,-27.27,-69.03,,,,,,932.62,,-448.41,,,,,-16.26,132.45,-202.92,105.41,-3.04,116.2,-430.66,-97.51,,-240.34,,,,-147.19,-110.96,149.53,-272.57,,,,-8.01,-410.1,,8.47,,1120.71,1410.44,484.2
A2.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SALI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRN.MI,876.4,159.9,-544.9,,,,-85.0,15.6,1468.7,,-2624.4,,,,,,,0.0,79.3,,60.6,12.7,72.8,74.2,-2404.1,,,,,-690.6,1723.5,,,,,834.1,1867.0,,,,1381.8,2313.4,-1155.7
US.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDBI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGL.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAMI.MI,,7895.59,-4456.19,,,,,,5893.44,,-189.0,,,,,,,-157.84,198.48,-115.46,,-68.02,40.64,,-142.84,,,,,-349.52,,,,,,,-379.61,,,,13130.82,18501.81,5704.44
MS.MI,1.6,1.68,-24.16,,,,,,-8.56,,-6.79,,,,,,,,,-2.21,-1.0,-4.57,,,-7.79,,,,,-5.1,38.76,-22.68,,,,17.72,31.99,,,,8.5,24.14,-15.34
SPMI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GEDI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOED.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIS.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZMT.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GEO.MI,67.46,-0.74,25.69,,,,7.34,-1.46,56.48,,-16.49,,,,,,,,,,1.81,0.0,,,-14.68,,,,,,0.0,-59.76,,,,,-85.14,,-0.16,,70.15,26.65,39.99
EXOR.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIRX.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPRI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARRA.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMII.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIAS.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFER.MI,178.92,23.81,-21.66,,,,-9.79,,170.62,,-70.74,,,,,,,,,-9.43,-15.14,-61.28,,,-85.85,,,,,-16.57,,,,,,,-111.91,,-3.24,,267.46,237.09,99.89
TOD.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACE.MI,684.68,140.6,511.73,,,,108.63,,1731.77,,-1438.87,,,,,-12.91,282.49,0.0,,,269.58,-1438.87,0.0,,-1120.36,,,,,-149.36,755.0,-671.88,,,,-246.66,-491.95,,,,359.38,513.48,292.9
REST.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMPF.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASCI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASR.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AST.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATMI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGN.MI,,-62.58,250.16,,,,23.2,-29.28,678.11,,-24.34,,,,,,,-3.46,0.07,-21.41,,-2.93,-3.39,,-27.73,,,,,-253.3,,,,,,,-213.24,,0.0,,618.97,1056.11,653.77
BPSI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRBI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COFI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRGI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL.MI,38.33,-16.35,4.66,,,,-6.85,5.11,34.11,,-27.28,,,,,,,,,-17.65,-0.15,-7.48,26.67,,1.39,,,,,-6.41,0.0,-14.15,,,,0.42,-24.7,,,,70.63,81.44,6.84
DANI.MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEA.MI,5.05,0.92,3.64,,,,4.68,,18.15,,-20.87,,,,,0.0,0.0,,,-5.87,0.0,-15.01,,,-20.87,,7.95,7.95,,-0.72,7.31,-2.57,,,,,11.04,,,,3.82,12.14,-2.72
